field,crude_stream,region,dno_interest_pct,est_net_kbpd,api_gravity,sulfur_pct,normpris_field,confidence,note,predicted_diff_usd,actual_diff_usd,best_diff_usd,diff_source,quality_segment
Tawke,Tawke Blend,Kurdistan,75.0,45.0,28.0,3.5,,medium,Hovudfelt KRI - eksportert via Ceyhan - veldig sur,-8.0,,-8.0,markedsestimat,"Stor rabatt
(< -$2)"
Peshkabir,Tawke Blend,Kurdistan,75.0,15.0,26.0,3.8,,medium,Del av Tawke-lisensen - tyngre enn Tawke,-8.0,,-8.0,markedsestimat,"Stor rabatt
(< -$2)"
Ekofisk,Ekofisk Blend,Nordsjoen,7.6,4.0,37.5,0.25,EKOFISK,high,BFOET-medlem - fra Sval Energi,2.032873229888201,1.7861702118782288,1.7861702118782288,normpris,"Liten premium
($0 til +$2)"
Eldfisk,Ekofisk Blend,Nordsjoen,7.6,3.5,37.5,0.25,EKOFISK,high,Ekofisk-system - samme crude stream,2.032873229888201,1.7861702118782288,1.7861702118782288,normpris,"Liten premium
($0 til +$2)"
Embla,Ekofisk Blend,Nordsjoen,7.6,0.3,37.5,0.25,EKOFISK,high,Ekofisk-system - lite felt,2.032873229888201,1.7861702118782288,1.7861702118782288,normpris,"Liten premium
($0 til +$2)"
Tor,Ekofisk Blend,Nordsjoen,7.6,0.5,37.5,0.25,EKOFISK,medium,Ekofisk-system,2.032873229888201,1.7861702118782288,1.7861702118782288,normpris,"Liten premium
($0 til +$2)"
Martin Linge,Martin Linge,Nordsjoen,15.0,4.0,41.0,0.04,MARTIN LINGE,medium,Lett kondensat - fra Sval Energi,-1.1517649201607614,1.3542553191489362,1.3542553191489362,normpris,"Liten premium
($0 til +$2)"
Nova,Nova,Nordsjoen,15.0,3.0,33.0,0.25,,low,Tieback til Gjoa - estimert kvalitet,0.0787513044043407,,0.0787513044043407,modell E,"Liten premium
($0 til +$2)"
Kvitebjorn,Troll/kondensat,Nordsjoen,10.0,2.0,52.0,0.04,,low,Gass/kondensat - Troll-omradet,-4.894971862615917,,-4.894971862615917,modell E,"Stor rabatt
(< -$2)"
Maria,Heidrun-area,Nordsjoen,10.0,1.5,30.0,0.4,,low,Tieback til Heidrun - estimert kvalitet,0.25133551920083563,,0.25133551920083563,modell E,"Liten premium
($0 til +$2)"
Symra,Aasta Hansteen-area,Nordsjoen,20.0,1.0,45.0,0.05,,low,Ny oppstart - gass/kondensat - estimat,-2.1716713137808576,,-2.1716713137808576,modell E,"Stor rabatt
(< -$2)"
Brasse,Brasse,Nordsjoen,50.0,0.5,35.0,0.3,,low,DNO-operert - estimat basert paa regionen,0.05143407532784744,,0.05143407532784744,modell E,"Liten premium
($0 til +$2)"
Andvare,Norne-area,Nordsjoen,10.0,0.5,32.0,0.16,NORNE,low,Ny oppstart sen-2025 - Norne-stream,-0.03141296484272782,1.356868492852825,1.356868492852825,normpris,"Liten premium
($0 til +$2)"
Verdande,Norne-area,Nordsjoen,14.8,0.8,32.0,0.16,NORNE,low,Ny oppstart sen-2025 - Norne-stream,-0.03141296484272782,1.356868492852825,1.356868492852825,normpris,"Liten premium
($0 til +$2)"
CI-26,West Africa blend,VestAfrika,27.0,3.3,35.0,0.2,,low,Cote dIvoire - estimert kvalitet,-0.08506097741912139,,-0.08506097741912139,modell E,"Liten rabatt
(-$2 til $0)"
